time = 1, 	elev[1]: level = 0.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 5423, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 72, 80, 81, 70, 94, )
time = 5424, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 72, 80, 81, 70, 94, )
time = 5425, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 72, 80, 81, 70, 94, )
time = 5426, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 72, 80, 81, 70, 94, )
time = 5427, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 72, 80, 81, 70, 94, )
time = 5428, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 81, 70, 94, )
time = 5429, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 81, 70, 94, )
time = 5430, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 81, 70, 94, )
time = 5431, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 81, 70, 94, )
time = 5432, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 81, 70, 94, 113, )
time = 5433, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 81, 70, 94, 113, )
time = 5434, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: 80, 81, 70, 94, 113, )
time = 5435, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 81, 70, 94, 113, )
time = 5436, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 81, 70, 94, 113, )
time = 5437, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 81, 70, 94, 113, )
time = 5438, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 81, 70, 94, 113, )
time = 5439, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5440, 	elev[1]: level = 6.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5441, 	elev[1]: level = 6.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5442, 	elev[1]: level = 6.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5443, 	elev[1]: level = 6.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5444, 	elev[1]: level = 6.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5445, 	elev[1]: level = 6.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5446, 	elev[1]: level = 6.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5447, 	elev[1]: level = 6.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5448, 	elev[1]: level = 7.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5449, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 81, 70, 94, 113, )
time = 5450, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 81, 70, 94, 113, )
time = 5451, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 81, 70, 94, 113, )
time = 5452, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 81, 70, 94, 113, )
time = 5453, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 81, 70, 94, 113, )
time = 5454, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 81, 70, 94, 113, )
time = 5455, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 70, 94, 113, )
time = 5456, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 70, 94, 113, )
time = 5457, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 70, 113, )
time = 5458, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 70, 113, )
time = 5459, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 70, 113, )
time = 5460, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 70, 113, )
time = 5461, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 70, 113, 121, )
time = 5462, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 70, 113, 121, )
time = 5463, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: 80, 70, 113, 121, )
time = 5464, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 70, 113, 121, )
time = 5465, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 70, 113, 121, )
time = 5466, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 70, 113, 121, )
time = 5467, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 70, 113, 121, )
time = 5468, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 70, 113, 121, )
time = 5469, 	elev[1]: level = 7.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 70, 113, 121, )
time = 5470, 	elev[1]: level = 7.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 70, 113, 121, )
time = 5471, 	elev[1]: level = 7.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 70, 113, 121, )
time = 5472, 	elev[1]: level = 7.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 70, 113, 121, )
time = 5473, 	elev[1]: level = 7.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 70, 113, 121, )
time = 5474, 	elev[1]: level = 7.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 70, 113, 121, )
time = 5475, 	elev[1]: level = 7.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 70, 113, 121, )
time = 5476, 	elev[1]: level = 7.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 70, 113, 121, )
time = 5477, 	elev[1]: level = 8.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 70, 113, 121, )
time = 5478, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 70, 113, 121, )
time = 5479, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 70, 113, 121, )
time = 5480, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 70, 113, 121, )
time = 5481, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 70, 113, 121, )
time = 5482, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 70, 113, 121, )
time = 5483, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 70, 113, 121, )
time = 5484, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 113, 121, )
time = 5485, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 113, 121, )
time = 5486, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 113, )
time = 5487, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 113, )
time = 5488, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 113, )
time = 5489, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 80, 113, )
time = 5490, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: 80, 113, )
time = 5491, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 113, )
time = 5492, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 113, )
time = 5493, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 113, )
time = 5494, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 80, 113, )
time = 5495, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 113, )
time = 5496, 	elev[1]: level = 8.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 113, )
time = 5497, 	elev[1]: level = 8.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 113, )
time = 5498, 	elev[1]: level = 8.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 113, )
time = 5499, 	elev[1]: level = 8.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 80, 113, )
time = 5500, 	elev[1]: level = 8.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 113, )
time = 5501, 	elev[1]: level = 8.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 113, )
time = 5502, 	elev[1]: level = 8.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 113, )
time = 5503, 	elev[1]: level = 8.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 113, )
time = 5504, 	elev[1]: level = 9.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 80, 113, )
time = 5505, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 80, 113, )
time = 5506, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 113, )
time = 5507, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 113, )
time = 5508, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 113, )
time = 5509, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 80, 113, )
time = 5510, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 80, 113, )
time = 5511, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 113, )
time = 5512, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 113, )
time = 5513, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: )
time = 5514, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: )
time = 5515, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: )
time = 5516, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: )
time = 5517, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 5518, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 5519, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 5520, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 5521, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 5522, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 5523, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 5524, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 5525, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 5526, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 5527, 	elev[1]: level = 9.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5528, 	elev[1]: level = 9.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5529, 	elev[1]: level = 9.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5530, 	elev[1]: level = 9.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5531, 	elev[1]: level = 9.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 5532, 	elev[1]: level = 9.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 5533, 	elev[1]: level = 9.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 5534, 	elev[1]: level = 9.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 5535, 	elev[1]: level = 10.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 5536, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 5537, 	elev[1]: level = 10.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5538, 	elev[1]: level = 10.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5539, 	elev[1]: level = 10.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5540, 	elev[1]: level = 10.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 5541, 	elev[1]: level = 10.50, dir. = up,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 5542, 	elev[1]: level = 10.75, dir. = up,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 5543, 	elev[1]: level = 10.87, dir. = up,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 5544, 	elev[1]: level = 10.95, dir. = up,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 5545, 	elev[1]: level = 11.00, dir. = up,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 5546, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 5547, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: )
time = 5548, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: )
time = 5549, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: )
time = 5550, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = opening...   (pass.: )
time = 5551, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = loading...   (pass.: )
time = 5552, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
time = 5553, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
time = 5554, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
time = 5555, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
time = 5556, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = waiting...   (pass.: )
time = 5557, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: )
time = 5558, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: )
time = 5559, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: )
time = 5560, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closing...   (pass.: )
time = 5561, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 5562, 	elev[1]: level = 11.00, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5563, 	elev[1]: level = 10.95, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5564, 	elev[1]: level = 10.87, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5565, 	elev[1]: level = 10.75, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5566, 	elev[1]: level = 10.50, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 5567, 	elev[1]: level = 10.25, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 5568, 	elev[1]: level = 10.13, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 5569, 	elev[1]: level = 10.05, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 5570, 	elev[1]: level = 10.00, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 5571, 	elev[1]: level = 10.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 5572, 	elev[1]: level = 10.00, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5573, 	elev[1]: level = 9.95, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5574, 	elev[1]: level = 9.87, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5575, 	elev[1]: level = 9.75, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 5576, 	elev[1]: level = 9.50, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
